id,time,px,py,pz,dest_px,dest_py,dest_pz
0,0.0,1.9993751301974831,0.9766026369268052,1.0087773994706792,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.1,1.9979181418909973,0.9532442613353248,1.017540172989695,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.2,1.9956313759022584,0.9299540407505452,1.0262773785112456,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.3,1.9906480203625687,0.8834512823818925,1.0437226472542755,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.4,1.9831885606914887,0.8372398351098863,1.0610586321494844,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.5,1.973271641653384,0.7914352034862501,1.0782420022630406,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.6000000000000001,1.960922050381218,0.7461518752354519,1.095229808118586,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.7000000000000001,1.9461706544216288,0.7015030350950174,1.1119795890485606,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.8,1.9290543245821368,0.6576002819126312,1.1284494793237565,0.3672957371025401,0.2749472834021849,1.271999768135031
0,0.9,1.9096158427733283,0.6145533497071374,1.1445983127958383,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.0,1.88790379507636,0.5724698333906406,1.1603857257912762,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.1,1.8639724503030584,0.5314549198372606,1.1757722579995071,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.2000000000000002,1.8378816243521532,0.4916111249707268,1.1907194511031618,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.3,1.8096965307006825,0.4530380375279582,1.2051899449038286,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.4,1.7794876174042609,0.4158320701390864,1.2191475707030934,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.5,1.7473303910136326,0.3800862183460899,1.232557441705449,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.6,1.7133052278476142,0.3458898281623718,1.2453860402171155,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.7000000000000002,1.6774971730941584,0.3133283727542555,1.2576013014228185,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.8,1.639995728241674,0.2824832388025831,1.2691726935311285,0.3672957371025401,0.2749472834021849,1.271999768135031
0,1.9,1.6008946273719171,0.2534315230783986,1.28007129408804,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.0,1.5602916028736036,0.2262458397411716,1.2902698622680413,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.1,1.5182881411623317,0.2009941388412148,1.2997429069619948,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.2,1.4749892290174005,0.1777395364799463,1.3084667504916314,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.3000000000000003,1.4305030911695336,0.1565401570525066,1.316419587791417,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.4000000000000004,1.3849409197954192,0.1374489879670413,1.3235815409098604,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.5,1.3384165965951715,0.1205137472037749,1.3299347086940374,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.6,1.291046408147393,0.1057767640449127,1.3354632115331542,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.7,1.2429487552532843,0.0932748732734797,1.3401532310493014,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.8000000000000003,1.194243856996309,0.0830393231055454,1.3439930446362036,0.3672957371025401,0.2749472834021849,1.271999768135031
0,2.9000000000000004,1.145053450257088,0.0750956970859582,1.3469730547596297,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.0,1.0955004854346009,0.0694638501428066,1.3490858129462304,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.1,1.0457088191342183,0.0661578589604394,1.3503260384008429,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.2,0.9958029045906932,0.0651859867950854,1.350690631205727,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.3000000000000003,0.9459074805998864,0.0665506628210169,1.3501786800687468,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.4000000000000004,0.8961472597367401,0.0702484760588786,1.348791464601126,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.5,0.8466466166387905,0.0762701839013596,1.3465324521190856,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.6,0.7975292771343458,0.0846007352148987,1.3434072889773596,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.7,0.7489180089923512,0.0952193079596792,1.3394237864562493,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.8,0.7009343150669025,0.1080993612338852,1.3345919012374892,0.3672957371025401,0.2749472834021849,1.271999768135031
0,3.9,0.6536981296033887,0.1232087016121328,1.3289237105177292,0.3672957371025401,0.2749472834021849,1.271999768135031
0,4.0,0.6073275184653386,0.140509563612269,1.3224333818218317,0.3672957371025401,0.2749472834021849,1.271999768135031
0,4.1000000000000005,0.5619383840312502,0.1599587040894082,1.315137137591439,0.3672957371025401,0.2749472834021849,1.271999768135031
0,4.2,0.5176441754990042,0.1815075103212742,1.3070532146373155,0.3672957371025401,0.2749472834021849,1.271999768135031
0,4.3,0.4949106292822728,0.1940529096558584,1.3066507087488628,1.836965972715776,0.6980444515502119,1.4564107878614645
0,4.4,0.4937945674071959,0.1975635451283421,1.3139306259811798,1.836965972715776,0.6980444515502119,1.4564107878614645
0,4.5,0.5142987794472273,0.1920306419783478,1.3288747703324937,1.836965972715776,0.6980444515502119,1.4564107878614645
0,4.6000000000000005,0.5563720155506542,0.1774680295822701,1.3514457892246856,1.836965972715776,0.6980444515502119,1.4564107878614645
0,4.7,0.5995540905782164,0.1649613187458676,1.3731383766732448,1.836965972715776,0.6980444515502119,1.4564107878614645
0,4.800000000000001,0.6437370718311349,0.1545417697328619,1.3938983125068312,1.836965972715776,0.6980444515502119,1.4564107878614645
0,4.9,0.6888105248663293,0.1462354259893894,1.4136737076974255,1.836965972715776,0.6980444515502119,1.4564107878614645
0,5.0,0.734661789525012,0.1400630490489484,1.432415134055879,1.836965972715776,0.6980444515502119,1.4564107878614645
0,5.1000000000000005,0.7811762615244138,0.1360400666393785,1.4500757477766413,1.836965972715776,0.6980444515502119,1.4564107878614645
0,5.2,0.8282376789088043,0.1341765341215747,1.46661140652288,1.836965972715776,0.6980444515502119,1.4564107878614645
0,5.300000000000001,0.8757284126438352,0.1344771093563227,1.481980779759335,1.836965972715776,0.6980444515502119,1.4564107878614645
0,5.4,0.923529760627865,0.1369410410620721,1.496145452057129,1.836965972715776,0.6980444515502119,1.4564107878614645
0,5.5,0.9715222443853944,0.1415621706927494,1.5090700191123363,1.836965972715776,0.6980444515502119,1.4564107878614645
0,5.6000000000000005,1.0195859077010316,0.1483289478309156,1.520722176238304,1.836965972715776,0.6980444515502119,1.4564107878614645
