id,time,px,py,pz,dest_px,dest_py,dest_pz
0,0.0,1.9993751301974831,1.0115368641369789,1.0221670951216364,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.1,1.9979181418909975,1.0230545041725845,1.0442972527810033,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.2,1.9956313759022586,1.0345385380684684,1.0663628391247129,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.30000000000000004,1.990648020362569,1.0574683017181394,1.1104204136877782,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.4,1.9831885606914885,1.0802544245424284,1.154201994722464,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.5,1.9732716416533835,1.1028399531010573,1.19759815107719,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.6000000000000001,1.960922050381218,1.125168435334946,1.2405004149613508,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.7000000000000001,1.9461706544216288,1.1471840616669582,1.282801553058303,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.8,1.9290543245821365,1.1688318044967807,1.324395834552811,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,0.9,1.9096158427733285,1.1900575557412651,1.365179295403022,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.0,1.88790379507636,1.210808262076458,1.405049998196426,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.1,1.8639724503030584,1.2310320575432805,1.4439082869403002,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.2000000000000002,1.837881624352153,1.2506783931854142,1.4816570361497903,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.3,1.809696530700682,1.2696981633953681,1.5182018936110413,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.4000000000000001,1.7794876174042609,1.2880438286529217,1.553451516212594,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.5,1.7473303910136324,1.305669534349169,1.5873177982555928,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.6,1.7133052278476142,1.32253122539916,1.6197160916721494,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.7000000000000002,1.6774971730941581,1.3385867563566676,1.6505654176014268,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.8,1.6399957282416737,1.3537959967558577,1.6797886687946209,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,1.9000000000000001,1.6008946273719173,1.3681209314165517,1.7073128023429232,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,2.0,1.5602916028736036,1.381525755462379,1.7330690222467549,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,2.1,1.5182881411623317,1.393976963814323,1.756992951369936,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,2.2,1.4749892290174003,1.4054434349359675,1.7790247923490008,1.2700622887866146,1.4445126778226194,1.8540929922615565
0,2.3000000000000003,1.4532500619764752,1.4100369032065476,1.7906830156110163,1.9431755503535095,1.0812384578398486,1.3222114122484758
0,2.4000000000000004,1.4531249766356193,1.4077458873476192,1.7919384816693131,1.9431755503535095,1.0812384578398486,1.3222114122484758
0,2.5,1.4746142856430415,1.3985761137056913,1.7827880525125797,1.9431755503535095,1.0812384578398486,1.3222114122484758
